600802,,1937.17
600802,,50626.95
600802,,33.55
600802,,5276.41
600802,,1918.24
600802,,982.252753
600802,,405.086239
600802,,94.673674
600802,,0
600802,,0.557522
600802,,29.279275
600802,,3259.43
600802,,328.67
600802,,82796.56
600802,,21.863612
600802,,1.044157
600802,,76917.3
600802,,12.030548
600802,,0.797659
600802,,101.65
600802,,28.301887
600802,,29705.05
600802,,16.256172
600802,,7.979267
600802,,0.420014
600802,,3.471699
600802,,20.882076
600802,,4.599
600802,,0.778761
600802,,4189.49
600802,,13000
600802,,5
600802,,585.305594
600802,,124.743397
600802,,1771.67
600802,000552,0
600802,000630,4.143395
600802,,946.028496
000676,,0.11
000676,,153.92
000676,,
000676,,449.54
000676,000676,504.26
000676,002045,71.56
000676,,374.22
000676,,0.33
000676,014433,153.92
000676,830799,0
000676,830799,908.17
000676,830799,243.45
000676,000676,0.39
000676,,2.47
000676,,1002.57
000676,002045,284.71
000676,002045,0.11
000676,002045,456.56
000676,,8.66
000676,,82.34
000676,,
600217,000676,26428.54
600217,,39558.68
000791,,5.45
000791,,3.54
000791,,100.76
000791,,320.77
000791,,70.13
000791,,638.02
000791,,154.48
000791,,1.97
000791,,1562.54
000791,,0.22
000791,,18.47
000791,,0
000791,,18.73
000791,,1.98
000791,,
000791,,34.74
000791,,36.82
000791,,0
000791,,0
000791,,8.72
000791,,198.1
000791,,208.01
000791,,
000791,,102.63
000791,,22.39
000791,,16.04
000791,,22.62
000791,,196.08
000791,,0
000791,,0
000791,,0
000791,,
000597,,0
000597,,4410.48
000597,,821.51
000597,200055,5937.51
000597,,997
000597,,738.42
000597,,90.58
000597,,0.0849
600018,,160000
600018,,8600
600018,,214700
600018,,193700
600018,,65600
600018,,23800
600018,,20500
300664,,
002688,,2478.04
002688,,2010.56
600662,,234
600662,,423
600662,,248
600662,,2136
600662,,1444
600662,,1396
600662,,623
688387,,276.48
688387,,940.19
300283,,11340
300283,,2660
300283,,20000
601678,,5430.736168
601678,015986,31.084905
601678,,29.387904
601678,,6.272769
601678,,131.939382
601678,,200
601678,,170.525033
601678,,874.824
601678,,72.95946
601678,,10825.32146
601678,,105.546427
601678,,79.386792
601678,,79.245283
601678,,54.074349
601678,,306.754229
601678,,315.616105
601678,,888.959146
601678,,2405.315231
601678,,9.45714
601158,,
601158,,207
601158,,360.8
601158,,185.09
601158,,117.9
601158,,98.81
601158,,47.24
601158,,32473.97
601158,,2252.87
601158,,30.05
601158,,58
601158,,8.8
601158,,41.11
601158,,61.99
601158,,2.8
601158,,1.01
601158,,775.25
601158,,1511.85
601158,,375.21
601158,,256.57
601158,,2715.89
601158,,229.55
601158,,50.32
601158,,415.31
601158,017209,218.78
601158,,
600210,,10150
600210,,46.3
600210,,163.93
600210,,40.98
600210,,488.7
600210,,63.42
600210,,1287.6
600210,600037,214.32
600210,600037,34.47
600210,600037,355.84
002752,600037,156.14
002752,,22278.06
002752,,12876.08
002752,,30062
002752,,35086.4
002752,,16804
002752,,639.8
002752,,3584.88
002752,,5778.75
002752,,16181.89
002752,,925.81
002752,,27267.22
002752,,1340.75
002218,,3308.28
002218,,
002218,,7408.45
002218,,30000
002226,,1617
002226,836260,11.31
002226,,2207
002226,,970
002226,,1398
002226,,3780
002226,,12398
002226,,6046
002226,,512
002226,,0
002226,,17938
002226,,1459
002226,,125
002226,,52186
002226,,209
002226,,141.51
002226,,254.85
002226,836260,212.71
002226,,8.87
002226,,2.83
002226,,201.83
002226,,235.85
002226,,456.01
002226,,1501.64
002226,,18
002226,,501.19
002226,,10572.9
002226,,1331.2
002226,,180.26
002226,,69.63
002226,,1502.92
002226,,471.71
002226,,87.66
002226,,1964.42
002226,,123
002226,,535.85
002226,,1564.23
002226,,63.79
002226,,25747.47
002226,,6407.12
002226,,6
002226,,4.72
002226,,60.38
002226,,60.38
002226,,2423.51
002369,836260,59.37
002369,,0.11
002369,,22.88
002369,,1.32
002369,,694.86
002110,,0
002110,,3360.578708
002110,,1334.00198
002110,,1591.071343
002110,,346.103827
002110,,0
002110,,145807.48
002110,,558644.66
002110,002110,162769.98
002110,,175561.22
002110,,254287.39
002110,,135095.43
002110,,1225413.15
002110,,317436.53
002110,,222626.67
002110,,153340.69
002110,,
300466,,28.35
300466,,38
300466,,10
300466,,227
300155,,353.41
300241,,
300241,600959,9.9
300241,,4409.37
300241,600959,2372.83
300241,600959,105.11
300241,600959,46.48
300241,600959,1203.51
300241,,850.41
300241,,269.67
600538,,4.69
600538,,262.83
600538,,171.51
600538,,28.29
600538,,16.25
600819,,47.05
600819,,752.6
600819,,2852.6
600819,,2854.58
600819,,4065.59
600819,,70.76
600819,,16.99
002491,,24840.9
002491,,28420
002491,,29.13
002491,,338.12
002491,,150.39
002491,002491,6.77
002491,002491,6.27
002491,002491,1.78
002491,,448.36
002491,,21.09
002491,,6.19
002491,,0.06
002491,,0
601828,,49.29
601828,,141.51
601828,,4723.21
601828,,421.43
601828,,141.4
601828,,916.08
601828,430476,212.26
601828,,360.27
601828,,85.17
601828,,141.51
601828,,235.85
601828,,1170.47
601828,,17.43
601828,,32.88
601828,,3001.68
601828,,2410.5
601828,,651.16
601828,,18.5
601828,,951.18
601828,,172.32
601828,,551.98
601828,,5570.31
601828,,36.96
601828,,536.1
601828,007875,34019.54
601828,,283.02
601828,,15.81
601828,,4013.45
601828,,207.06
601828,,460.06
601828,,992.11
601828,,10.73
601828,000508,323.48
601828,,283.02
601828,,541.57
601828,,8.15
601828,000600,1969.69
601828,000018,39.72
601828,,103.33
601828,,150
601828,,3453.54
601828,,5126.02
601828,,216.72
601828,,1264.8
601828,,36.99
601828,,1904.76
000691,,127.26
000691,,40.55
000691,,1095.28
000691,,159.29
000691,,
000691,,32.08
000691,,765.45
000691,,38.7
000691,,10.38
000691,,5106.1
000691,,124.88
000691,,35.13
000691,,3.57
000691,,0
000691,,318.58
000691,,79.65
000691,,0
000691,600616,4.02
000691,,1251.75
000691,,2200
601789,,64.606902
601789,,4.716981
601789,,31.496263
601789,000990,0.823192
601789,000990,895.879701
601789,832419,75.133899
601789,,109.05783
601789,,5.534745
601789,,1.486726
601789,,18.024529
601789,,4.042477
601789,,8.514811
601789,,24.724988
601789,,62.56517
601789,,4864.290675
601789,,36.819151
601789,,22.037736
601789,,13.22934
601789,,0.1975
601789,,54.418868
601789,,41.954668
601789,,2238.290946
601789,,2.07566
601789,,1944.415176
601789,,808.886762
601789,000630,102.700049
601789,007090,708.720263
601789,,31.453395
601789,,36.016896
601789,,47.445095
601789,,19.44837
601789,,0.165
601789,,6.989302
601789,,7324.803191
601789,,0.0005
601789,,4.084057
601789,,7.828333
601789,,77.097345
601789,,0.070755
601789,,8.490566
601789,,8.360183
601789,,6.415094
601789,,0.03
601789,,18.816981
601789,,5.440366
601789,,7.106677
601789,,58.233255
601789,,177.419258
601789,,15.840755
601789,006529,151.560285
601789,,77.097345
601789,,0.070755
601789,,8.490566
601789,,8.360183
601789,,6.415094
601789,,0.03
601789,,18.816981
601789,,5.440366
601789,,7.106677
601789,,58.233255
601789,,177.419258
601789,,15.840755
601789,,151.560285
601789,,22.740727
002671,000408,14776
002671,,10000
002671,,3.1
002671,,2.79
002671,,1.06
002671,,3.03
002671,,4.62
002671,,1.67
002671,,69.77
002671,,0
002671,,148
002671,,2.81
002671,,2.63
002671,,7.54
002671,,2.55
002671,,8.52
002671,,20.03
002671,,15.37
002671,,40.84
002671,,405.04
002671,,8.23
002671,,13.18
002671,,2.47
002671,,1.17
002671,,4648.7
002671,,1.73
002671,,9.17
002671,,62.18
002671,,113.89
002671,,1232.28
002671,,648.63
002671,,8.36
002671,,192.35
002671,,356.96
002671,,135.93
002671,,45.43
002671,,399.51
002671,,30.8
002671,,49.87
002671,,50.27
002671,,49.54
002671,,4.8
002671,,17.39
002671,,0.36
002671,,97.48
002671,003037,0
002671,,0
002671,,0
002671,,0
300291,,5000
300291,,0.06
300291,,27.02
300291,,14.29
300291,,1.14
300291,,27.42
300291,,1.71
300291,,3.27
300291,,7.4
300291,,6.82
300291,,0.89
300291,,0.57
300291,,0.46
300291,,84.94
300291,,17.49
300291,,55.75
300291,,24.11
300291,,15.34
300291,,0.77
300291,,2.13
300291,,35.71
300291,,41.42
300291,,47.57
300291,,8.49
300291,,65.33
300291,,2702.26
300291,,2.38
300291,,2.09
300291,,0.08
300291,000333,3.22
300291,,14.18
300291,,12.07
300291,,9.66
000958,,18938.31
000958,,105077.46
000958,,106890.19
000958,,69350.68
000958,,13316.29
000958,,10322.51
000958,,9007.84
000958,,
002361,,882.07
002361,,428.57
002361,,1676.01
600782,,84220.72
600782,,38393.39
600782,,17784.39
600782,,33759.22
600782,,
600782,,0
600782,,16633
600782,600782,4600
600782,600782,87
600782,600782,0
600782,600782,3367
600782,,1490
600782,,900
600782,,400
600782,,12
600782,,0
600782,,27435
600782,,7600
600782,,21775
600782,,6000
600782,,8449
600782,,2300
600782,,282024
600782,,224082
600782,,89500
600782,,83200
600782,,64559
600782,600782,20395
600782,600782,19400
600782,600782,5600
600782,600782,11274
600782,,3400
600782,,129946
600782,,45000
600782,,1106
600782,,400
600782,,2734
600782,,800
600782,,23
600782,,0
600782,,59724
600782,000630,14900
600782,000630,13816
600782,,11309
600782,,4000
600782,,3400
600782,,22087
600782,,9725
600782,,6100
600782,,2500
600782,,400
600782,,248
600782,,6844
600782,600782,1900
600782,600782,1025
600782,600782,300
600782,600782,16633
600782,600782,4600
600782,600782,87
600782,600782,0
600782,600782,3367
600782,,1490
600782,,900
600782,,400
600782,,12
600782,,0
600782,,27435
600782,,7600
600782,,21775
600782,,6000
600782,,8449
600782,,2300
600782,,282024
600782,,224082
600782,,89500
600782,,83200
600782,,64559
600782,600782,20395
600782,600782,19400
600782,600782,5600
600782,600782,11274
600782,,3400
600782,,129946
600782,,45000
600782,,1106
600782,,400
600782,,2734
600782,,800
600782,,23
600782,,0
600782,,59724
600782,,14900
600782,000630,13816
600782,,11309
600782,,4000
600782,,3400
600782,,22087
600782,,9725
600782,,6100
600782,,2500
600782,,83200
600782,,64559
600782,600782,20395
600782,600782,19400
600782,,5600
600782,600782,11274
600782,,3400
600782,,129946
600782,,45000
600782,,1106
600782,,400
600782,,2734
600782,,800
600782,,23
600782,,0
600782,,59724
600782,000630,14900
600782,000630,13816
600782,,11309
600782,,4000
600782,,3400
600782,,22087
600782,,9725
600782,,6100
600782,,2500
600782,,0
300278,,208
300278,,0
300278,,
300278,,74
300278,,46
300278,,282
300278,,55
000060,,2.5
000060,002672,142.85
000060,,999.99
000060,,453.45
000060,,300
000060,,5861.08
000060,,275.63
000060,,152.29
000060,,7949.31
000060,,493.64
000060,,254.14
000060,,117.99
000060,,72.1
000060,,1557.21
000060,002672,85.25
000060,002672,501.4
000060,,91
000060,,999.14
000060,,941.46
000060,,1200
000060,,11.99
000060,,4048.27
000060,,1175.15
000060,,114.09
000060,,78.03
000060,,61.79
000060,,13082.25
000060,,3350
000060,,840.7
000060,,508.28
000060,,305.3
000060,,210
000060,,127.07
000060,,45.25
000060,,276.25
000060,,31.91
000060,,1299.36
000060,002672,1018.05
000060,002672,86.84
002266,002672,33985
002266,,2468.01
002266,000544,19637.7
002266,,21011.57
002266,000544,2553.25
002266,000544,2510.92
002266,,0
002266,,21918.54
300495,,3000
300495,000544,7500
300495,000544,2400
300495,000544,5000
300495,000544,1000
300495,000544,2900
300495,000544,4000
300495,000544,7000
300495,000544,3000
300495,000544,1000
300495,000544,1000
300495,000544,4000
300495,000544,800
300495,000544,2920
300495,000544,1000
300495,000544,530
300495,000544,848.72
300495,000544,3600
300495,000544,2000
300495,301098,1600
300495,301098,3500
300495,301098,1850
300495,301098,500
000631,301098,6130
601107,,68400
601107,,131900
601107,,1417.5
601107,,953.7
601107,,29667
000778,,6.75
000778,,32.56
000778,,34.76
000778,,28.95
000778,,119.51
000778,,120.27
000778,,4270.13
000778,,6.3
000778,,436.89
000778,,71.29
000778,,5.71
000778,,0.07
000778,000630,58015.68
000778,,173.99
000778,601718,3.8
000778,,37.37
000778,,8686.64
000778,,34.29
000778,,192.39
000778,601718,4.53
000778,601718,0.85
000778,601718,0.58
000778,601718,40.98
000778,,265.78
000778,,1966.82
000778,,138.45
000778,,1.07
000778,,295.53
000778,,234.58
000778,,0.53
000778,,110.56
000778,006876,60.88
000778,,21324.32
000778,,705.41
000778,,584.22
000778,,37.28
000778,,39.56
000778,,170.85
000778,,17.78
000778,,74.2
000778,,3.56
000778,,42.37
000778,,104.31
000778,,10.8
000778,,0.39
000778,,47.32
000778,,25.53
000778,,22.2
000778,,154.71
000778,,56.04
000778,,126.82
000778,,20.12
000778,,30.74
000778,,60.8
000778,,321.69
000778,,306
000778,,244.29
000778,,1875.13
000778,,1.39
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0
000778,,0000778,,20000
000778,,91.34
000778,,83.8
000778,,0.53
000778,,0.43
000778,,1067.75
000778,,395.73
000778,,1058.83
000778,,190
000778,,7.98
000778,,1650.26
000778,,316.4
000778,,104.37
000778,,41.72
000778,,3147.74
000778,,198.58
000778,,1064.61
000778,,3.66
000778,,345.65
000778,,126.97
000778,,337.79
000778,,19
000778,,38233.79
000778,,14116.32
000778,,3683.89
000778,,707.11
000778,,381.08
000778,,10.53
000778,,2.32
000778,,0.43
000778,,74.2
000778,,3.56
000778,,42.37
000778,,104.31
000778,,10.8
000778,,0.39
000778,,47.32
000778,,25.53
000778,,22.2
000778,,154.71
000778,,56.04
000778,,47.32
000778,,25.53
000778,,22.2
000778,,154.71
000778,,56.04
000778,,53.75
002392,,2829.29
002392,,1297.33
002392,,913.03
002392,,771.8
002392,,1315.15
002392,,1549.36
002392,,396.26
002392,,183.1
002392,,2681.6
002392,,28.36
002392,,4667.8
002392,,25
002392,,
002392,,47.66
002392,,514.5
002392,,100
002392,,390.23
002392,,323.45
002392,,290.15
002392,,280.15
002392,,64.46
002392,,0
002392,,7962.94
002392,,397.41
002392,,706
002392,,27
002392,,0
002392,,868.19
002392,,183.1
002392,,39.2
002392,,6491.78
002392,,1169.39
002392,,0
600368,,
600368,,4.55
600368,,66
600368,,6.68
600368,,1.67
600368,,22.04
600368,,76.45
600368,,20.21
600368,,1.64
600368,,9.54
600368,,5.08
600368,,387.25
600368,,25.24
600368,,15.12
600368,,4.67
600368,,1.28
600368,,197.19
600368,,1.07
600368,,2282.24
600368,,377.36
600368,,0.73
600368,,0.37
600368,,280.27
600368,,5.49
600368,,5.49
600368,,17.47
600368,,8.95
600368,,0.75
600368,,85.37
600368,,18
600368,,141.24
600368,,35.31
600368,,18.51
600368,,4.67
601018,,
601018,,47.2
601018,,58
601018,,1644.2
601018,,259.8
601018,,802.2
601018,,573.8
601018,,190.2
601018,,51.2
601018,,0
601018,,362.5
601018,,11820.1
601018,,512.7
601018,,83.7
601018,,1259.3
601018,,360.1
601018,,25.7
601018,,432.1
601018,,0
601018,,50.5
601018,,3175.2
601018,,1578.3
601018,,640.8
601018,,1917.7
601018,,940.1
601018,,519.4
601018,,69.1
601018,,2717.3
601018,,1587.9
601018,,107.5
601018,,97.4
601018,,52.5
601018,,279.6
601018,,171
601018,,871
601018,,302.2
601018,,1038.3
601018,,1181.2
601018,,396.1
601018,,663.6
601018,,21
601018,,11851.5
601018,,1865.4
601018,,1578.3
601018,,9700.1
601018,,7554.6
601018,,71.5
601018,,961.8
601018,,824.8
601018,,4523.5
601018,,961.8
601018,,824.8
601018,,4523.5
601018,,3907.9
601608,,980
601608,,554.66
601608,,1725.16
601608,,262.91
601608,,35
601608,,161.37
601608,,19.81
601608,,322.98
601608,,3708.5
601608,,5.12
601608,,7531
601608,,52710.95
601608,,2480.6
601608,,95.28
601608,,42.25
601608,,9.92
601608,,5.58
601608,,19847.01
601608,,2039
601608,,244.32
601608,,35
601608,,2520
601608,,159.12
601608,,182.75
601608,,38.03
601608,,970
601608,,159
601608,,5
601608,,0.54
601608,,33202.15
601608,,33.7
601608,,9802.05
601608,,3570.86
601608,,42.63
601608,,14.4
000725,,20000
000725,,727809.65
000725,,5359
000725,,11631
000725,,54725
000725,,20281
000725,,5558
000725,,818
000725,,798
000725,,280
000725,,155
000725,,71
000725,,64
000725,,56
000725,,47
000725,,766
000725,,302
000725,,37
000725,,1
000725,,20763
000725,,1225
000725,,45
000725,,329
000725,,149
000725,,127
000725,,1
600023,,60945.51586
600023,,2686.215234
600023,,45416.43211
600023,,55028.0602
600023,,18036.88747
600023,,7833.301614
600023,,2386.195955
600023,,1041.866289
600023,,6506.259308
600023,,34080.5864
600023,,26590.87436
600023,,9446.041325
600023,,1275.749671
600023,,36857.73923
600023,,18855.48133
600023,,5959.915868
600023,,30000
600023,,
600023,,131674.326862
600023,,7100
600023,,7000
600023,,8900
600023,,339300
600023,,327800
600023,,277400
600023,,362700
600023,,349200
600023,,316400
600023,,233900
600023,,162100
600023,,160000
600023,,5452.978146
600023,,237026.030065
600023,,109365.378978
600023,,24556.335733
600023,,5734.045473
600023,,22831.185787
600023,,3537.682165
600023,,2787.283026
600023,,30278.632249
600023,,66247.566224
600023,,43686.080536
600023,,14474.869887
600023,,3544.632107
600023,,80408.729507
600023,,67290.13723
600023,,25497.657097
600023,,
000078,,1469.32
000078,,30009.41
000078,,27.54
000078,,158213.77
000078,,158213.77
000078,,6288
000078,,555.06
000078,,222.02
000078,,3502.01
000078,,1400.8
000078,,3502.01
000078,,1058.6
000078,,370.51
000078,,78.7
000078,,
600219,,99223.0719
600219,,1.1863
600219,,6839.715539
600219,,5.3876
600219,,4.821271
600219,,593.624873
600219,,162.215348
600219,,29.035565
600219,,0.3404
600219,,1.811355
600219,,390.426463
600219,,10.112631
600219,,31.968409
600219,,14.743721
600219,,18239.36525
600219,,0.611156
600219,,2.29954
600219,,375.523792
600219,,0.128319
600219,,27.003929
600219,,155.047168
600219,,50.519929
600219,,7.67907
600219,,-6.855046
600219,,30686.98036
600219,,642.551826
600219,,202.938817
600219,,58.415209
600219,,264.793369
600219,,189.851041
600219,,2608.826291
600219,,437.08
600219,,22.814841
600219,,288.97189
600219,,11.60123
600219,,0.056604
600219,,264.77392
600219,,36.054903
600219,,59.406265
600219,,3010.926419
600219,,4.424648
600219,,
600219,,6992.101625
600219,,80.930206
600219,,11.765672
600219,,85.147648
600219,,21.606551
600219,,18.937803
600219,,1241.629974
600219,,15448.26903
600219,,29.035565
600219,,0.3404
600219,,1.811355
600219,,390.426463
600219,,10.112631
600219,,31.968409
600219,,14.743721
600219,,18239.36525
600219,,0.611156
600219,,2.29954
600219,,375.523792
600219,,0.128319
600219,,27.003929
600219,,155.047168
600219,,50.519929
600219,,7.67907
600219,,-6.855046
600219,,30686.98036
600219,,642.551826
600219,,202.938817
600219,,58.415209
600219,,264.793369
600219,,189.851041
600219,,2608.826291
600219,,437.08
600219,,22.814841
600219,,288.97189
600219,,11.60123
600219,,0.056604
600219,,264.77392
600219,,36.054903
600219,,59.406265
600219,,3010.926419
600219,,4.424648
600219,,
600219,,6992.101625
600219,,80.930206
600219,,11.765672
600219,,85.147648
600219,,21.606551
600219,,18.937803
600219,,1241.629974
600219,,15448.26903
600219,,30750.31249
002429,,291.38
002429,,316.1
002429,,70000
002429,,
002429,,90000
002429,,0
002429,,685.9
002429,,371.41
002429,,1.27
002429,,310.05
002429,,202.17
002429,,0
002429,,0
300163,,3270.97
300163,,1691.05
300163,,32000
300163,,585.47
300163,,99.2
300163,,11
300163,,0
300163,,5839.92
600423,,1726.26
600423,,2991.52
600423,,35.94
000517,,8956.24
300355,,1159.77
300355,,500
300355,,11000
300355,,15823.15542
300355,,12292.99275
300355,,3352.619266
300355,,2766.490844
300355,,9840.96376
300355,,2623.183415
300355,,2565.8526
300355,,357
300355,,14000
300355,,200
300355,,110
300355,,140
300355,,1000
300355,,23000
300355,,2000
300355,,23500
300355,,1500
300355,,20000
300355,,12000
300355,,18000
300355,,380
300355,,13000
300355,,350
300355,,1000
300355,,149.653676
300355,,1500.346324
300355,,8000
300355,,1600
300355,,75
300355,,2400
300355,,3000
300355,,108
300355,,2500
300355,,500
300355,,360
300355,,416.666663
300355,,166
300355,,88
300355,,200
300355,,180
300355,,100
300355,,1750
300355,,1250
300355,,223.188064
300355,,99.038229
300355,,2
300355,,111
300355,,2800
300355,,500
300355,,11000
300355,,15823.15542
300355,,12292.99275
300355,,3352.619266
300355,,2766.490844
300355,,9840.96376
300355,,2623.183415
300355,,2565.8526
300355,,357
300355,,14000
300355,,200
300355,,110
300355,,140
300355,,1000
300355,,23000
300355,,2000
300355,,23500
300355,,1500
300355,,20000
300355,,12000
300355,,18000
300355,,380
300355,,13000
300355,,350
300355,,1000
300355,,149.653676
300355,,1500.346324
300355,,8000
300355,,1600
300355,,75
300355,,2400
300355,,3000
300355,,108
300355,,2500
300355,,500
300355,,360
300355,,416.666663
300355,,166
300355,,88
300355,,200
300355,,180
300355,,100
300355,,1750
300355,,1250
300355,,223.188064
300355,,99.038229
300355,,2
300355,,111
300355,,223.188064
300355,,99.038229
300355,,2
300355,,111
300355,,531
600035,,12525.5397
600035,,90
600035,,485.4206
600035,,50.5323
600035,,2626.76401
600035,,1629.542042
600035,,1241.439013
600035,,232.030375
600035,,260
600035,,15
600035,,345.0816
600035,,300.51
600035,,134.856
600035,,114.472
600035,,30.162
600035,,2.9
600035,,100.492665
600035,,1210.1071
600035,,603.184064
600035,,424.439258
600035,,132.649174
600035,,4412.6021
600035,,280
600035,,4.45
600035,,20.8403
600035,,39.1366
600035,,18.0276
600035,,33.5584
600035,,282.8052
600035,,1000
600035,,1653.00798
600035,,12.8
600853,,0
600853,,15308.02
600853,,8687.86
600853,,3962.11
600853,,681.66
600853,,27.54
600853,,0
600853,,8082.61
600853,,1401.16
600853,,1213.25
600853,,395.25
600853,,0
600853,,0
600853,,8635
600853,,8034
600853,,2379
600853,,2216
600853,,624
600853,,287
600853,,107
600853,,0
600853,,11514
600853,,438
600853,,70
600853,,0
000627,,305.51
000627,,51.24
000627,,21.88
000627,,55.86
000627,,622.33
000627,,6.93
000627,,34.16
000627,,14.59
000627,,37.24
000627,,203.67
000627,,175.87
000627,,43.76
000627,,167.6
300067,,945
300067,,7295
002596,,14.84
002596,,0.02
002596,,51.61
002596,,6.6
002596,,3200
002596,,17.15
002596,,0
002596,,1.42
002596,,107.97
002596,,76.78
002596,,119.98
300292,,96.24
300292,,325.91
300292,,55.86
300292,,48.59
300292,,1129.09
300292,,467.58
600545,,4445.2
600545,,2695
600545,,256.8
600545,,12161.3
600545,,616.1
600545,,600.3
600076,,100000
600076,,0
600076,,10600
600076,,7400
600076,,0
300324,,119999.99971
601818,,35000
601818,,300000
601818,,
601818,,
601818,,
601818,,1150000
601818,,800000
601818,,700000
601818,,318000
601818,,
601818,,253000
603030,,
601991,,44300
601991,,27200
601991,,49720.35
601991,,189400
600220,,0.859056
600220,,0.789813
600220,,85.252694
600220,,280.2496
600220,,50.816539
600220,,34.831855
600220,,54.882107
600220,,40.86435
600220,,21.503222
600220,,958.137189
600220,,215.221239
600220,,173.887051
600220,,383.483904
600220,,150.459052
600220,,66.548673
600220,,5.198533
600220,,59.70782
600220,,23.995424
600220,,115.825716
600220,,42.102017
600220,,22.674691
600220,,6.078571
600220,,4.003274
600220,,24249.72128
600220,,238.901915
600220,,229.300213
600220,,73.922195
600220,,8.095238
600220,,69.636984
600220,,17.10082
600220,,0.263866
600220,,18.453784
600220,,2.56
600220,,64.22
600220,,44.65
600220,,43.66
600220,,33.49
600220,,30.51
600220,,24.24
600220,,77433.07
600220,,849.16
600220,,571.54
600220,,202.53
600220,,197.06
600220,,32.38
600220,,114.25
600220,,150.62
600220,,41.3
600220,,16.96
600220,,0.45
600220,,138.25
600220,,99.22
600220,,193.16
600220,,34.73
600220,,0.95
600220,,231.65
600220,,64.22
600220,,44.65
600220,,43.66
600220,,33.49
600220,,30.51
600220,,24.24
600220,,77433.07
600220,,849.16
600220,,571.54
600220,,202.53
600220,,197.06
600220,,32.38
600220,,114.25
600220,,150.62
600220,,41.3
600220,,16.96
600220,,0.45
600220,,45.81
600017,,589.42
600017,,9715
600017,,49998.1
600017,,1631.19
600017,,2150.23
600017,,10476.59
600017,,331.63
600017,,0
600017,,900.74
600017,,20598.22
600017,,435.45
600017,,27976.45
600017,,0
600017,,1268.61
600017,,69.21
600017,,8793.18
600017,,3997.73
600017,,8082.68
600017,,6186.02
600017,,1020.18
600017,,516.51
600017,,0
600017,,4096.66
600017,,187.32
600017,,3674
600017,,2171.02
600017,,1241.35
600017,,373.88
600017,,26447.98
600017,,12639.2
600017,,1231.64
600017,,274.22
600017,,181.01
600017,,0
600017,,2236.61
600017,,12.33
600017,,4758.41
600017,,6700
600017,,3309.15
600017,,15880.31
600017,,15353.87
600017,,3660.8
600017,,19797.08
600017,,985.67
600017,,44952.14
600017,,15167.05
600017,,11130.5
600017,,8395.68
600017,,650.99
600017,,149.55
600017,,36.12
600017,,5008.77
600017,,1650.51
600017,,30445.71
600017,,1796.47
600017,,90516.11
600017,,41.78
600017,,327.43
600017,,138.41
600017,,47.17
600017,,19797.08
600017,,985.67
600017,,44952.14
600017,,15167.05
600017,,11130.5
600017,,8395.68
600017,,650.99
600017,,149.55
600017,,575.4
600033,,2.01
600033,,160.01
600033,,10.9
600033,,85.43
600033,,11.64
600033,,35.23
600033,,16.57
600033,,291.9
600033,,1218.419526
600033,,61.27
600033,,116
600033,,2973.07
600033,,6985.4074
600033,,0.6
600033,,1360
600033,,20
600033,,16
600033,,272.07
600033,,72.53
600033,,1.31
600033,,6.9
600033,,27.44
600033,,171.98
600981,,1050.625872
600981,,16.415892
600981,,3.051743
600981,,0.627147
600981,,98.242922
600981,,19.491324
600981,,2.567522
600981,,94.5
600981,,0.091743
600981,,730.095149
600981,,78.467515
600981,,0.0672
600981,,49.673496
600981,,2527.803617
600981,,0.05
600981,,3.42
600981,,30.63
600981,,207.19
600981,,38.98
600981,,1.08
600981,,0.11
600981,,0.22
600981,,74.72
600981,,0.53
600981,,0
600981,,18.31
600981,,0.4
600981,,0.05
600981,,180
600981,,1.57
600981,,37.06
600981,,1146.18
600981,,197.29
600981,,20.38
600981,,0.75
600981,,0.19
600981,,95.94
600981,,4319.58
600981,,1338.6
600981,,5.5
600981,,0.23
600981,,40.77
600981,,1555.46
600981,,0.12
600208,,52
600208,,150
600208,,11416
000898,,1649
000898,,225
000898,,2
000898,,4807
000898,,703
000898,,508
000898,,506
000898,,485
000898,,414
000898,,188
000898,,184
000898,,58
000898,,422
000898,,265
000898,,1078
000898,,534
000898,,1317
000898,,491
000898,,482
000898,,4965
000898,,26
000898,,6
000898,,0
000898,,212
000898,,221
000898,,358
000898,,4435
000898,,510
000898,,462
000898,,2973
000898,,484
000898,,30000
000898,,388800
000898,,6200
000898,,72100
000898,,1072100
000898,,146800
000898,,99600
000898,,97200
000898,,69100
000898,,16900
000898,,1000
000898,,96200
000898,,15100
000898,,61100
000898,,8400
000898,,537200
000898,,38900
000898,,142000
000898,,111100
000898,,6200
000898,,4700
000898,,4700
000898,,4700
000898,,1400
000898,,91700
000898,,43000
000898,,3800
000898,,2500
000898,,99900
000898,,36200
000898,,33000
000898,,8200
000898,,5300
000898,,3500
000898,,90600
000898,,165200
000898,,8700
000898,,37000
000898,,33100
000898,,1300
000898,,286600
000898,,107900
000898,,103900
000898,,56700
000898,,5500
000898,,18400
000898,,8000
000898,,33100
000898,,44100
000898,,9000
000898,,45900
000898,,35900
000898,,6200
000898,,72100
000898,,1072100
000898,,146800
000898,,99600
000898,,97200
000898,,69100
000898,,16900
000898,,1000
000898,,96200
000898,,15100
000898,,61100
000898,,8400
000898,,537200
000898,,38900
000898,,142000
000898,,111100
000898,,8400
