code,Rgst_years,Corp_Rgst_Cap,Shareholders_Num,Per_Capita_Shareholding,Employees_Num,Bachelor_Person_Pro,Technicians_Person_Pro,Cash_Flow_Ratio,Net_Cash_Flow_to_Liability_Ratio,Net_Cash_Flow_to_Net_Profit_Ratio,Operating_Cash_Return_Flow,Net_Cash_Flow_to_Sales_Revenue_Ratio,Current_Assets_Turnover_Days,Current_Assets_Turnover_Rate,Total_Asset_Turnover_Days,Inventory_Turnover_Days,Total_Asset_Turnover_Rate,Inventory_Turnover_Rate,Accounts_Receivable_Turnover_Days,Accounts_Receivable_Turnover_Rate,Total_Asset_Growth_Rate,Net_Asset_Growth_Rate,Net_Profit_Growth_Rate,Main_Business_Revenue_Growth_Rate,Equity_ratio,Capital_fixed_ratio,Capitalization_ratio,Long_term_assets_to_long_term_funding_ratio,Liabilities_to_owner_equity_ratio,Long_term_debt_ratio,Shareholders_equity_ratio,Long_term_debt_to_working_capital_ratio,Gearing_ratio,Interest_payment_multiple,Cash_ratio,Quick_ratio,Liquidity_ratio,Total_asset_margin,Profit_margin_of_main_business,Total_net_asset_margin,Cost_and_expense_margins,Operating_margin,Cost_ratio_of_main_business,Net_profit_margin_on_sales,Return_on_equity,Return_on_equity.1,Return_on_net_assets,Return_on_assets,Three_cost_ratios,Non_main_proportion,Proportion_of_main_profit,Main_business_income,Main_business_profit,Operating_profit,Investment_income,Net_non_operating_income_and_expenditure,Total_profit,Net_profit,Net_cash_flow_from_operating_activities,Net_increase_in_cash_and_cash_equivalents,Total_assets,liquid_asset,Total_liabilities,Current_liabilities,Shareholders_equity_does_not_include_minority_interests,Return_on_equity_weighting,Operating_income,Operating_costs,Operating_profit.1,Total_profit.1,Income_tax_expense,Net_profit.1,Basic_earnings_per_share,Monetary_funds,Accounts_receivable,Stocks,Total_current_assets,Total_assets.1,Total_current_liabilities,Total_non_current_liabilities,Total_liabilities.1,Total_owners_equity,Opening_cash_and_cash_equivalents_balances,Net_cash_flow_from_operating_activities.1,Net_cash_flows_from_investing_activities,Net_cash_flows_from_fund_raising_activities,Net_increase_in_cash_and_cash_equivalents.1,Closing_cash_and_cash_equivalents_balances,Total_current_assets.1,Total_non_current_assets,Total_assets.2,Total_current_liabilities.1,Total_non_current_liabilities.1,Total_liabilities.2,Total_owners_equity.1,Total_liabilities_and_owners_equity,y
601857,23.0,18302097.78,565335.0,32.37,409191.0,29.593186372745528,17.95701402805609,41.59,0.24,2.35,0.11,0.13,68.77,3.93,291.2,24.42,0.93,11.06,8.53,31.64,9.64,8.94,43.6,30.58,62.16,133.75,10.98,119.07,84.64,6.68,54.16,11.65,45.84,1249.07,35.11,0.75,1.02,4.78,12.41,5.05,7.69,7.58,78.88,5.44,73.01,73.01,8.83,4.78,4.17,-13.39,62.16,245540100.0,30476300.0,18610800.0,-1045200.0,-1276000.0,17334800.0,13363000.0,31354800.0,9847500.0,279358300.0,76998900.0,128060700.0,75397300.0,134320900.0,8.96,245540100.0,193679500.0,18610800.0,17334800.0,3971800.0,13363000.0,0.66,26472800.0,9855700.0,20649400.0,76998900.0,279358300.0,75397300.0,52663400.0,128060700.0,151297600.0,13678900.0,31354800.0,-14240400.0,-8141500.0,9847500.0,23526400.0,76998900.0,202359400.0,279358300.0,75397300.0,52663400.0,128060700.0,151297600.0,279358300.0,1
688456,18.0,10366.0,5721.0,1.81,572.0,27.1,11.01,-20.91,-0.2,-1.56,-0.04,-0.03,134.67,2.0,179.96,31.62,1.5,8.54,29.15,9.26,5.11,4.65,-19.96,7.79,26.42,34.17,9.3883466933868,56.19058116232465,28.18,5.2352104208416845,78.02,-0.0385270541082162,21.98,-1604.79,36.52,2.67,3.56,2.77,7.35,2.77,2.29,1.93,92.49,1.85,37.99,37.99,3.55,2.77,2.34,8.05,26.42,213398.0,15690.0,4125.0,-148.0,521.0,4646.0,3938.0,-6137.0,-6970.0,142349.0,104399.0,31295.0,29344.0,109953.0,3.46,213398.0,197370.0,4125.0,4646.0,708.0,3938.0,0.37,10715.0,27303.0,26045.0,104399.0,142349.0,29344.0,1951.0,31295.0,111054.0,17650.0,-6137.0,625.0,-1832.0,-6970.0,10680.0,104399.0,37950.0,142349.0,29344.0,1951.0,31295.0,111054.0,142349.0,0
600362,15.721442885771545,346272.9405,158499.0,2.18,26166.0,29.593186372745528,13.79,12.95,0.11,2.1,0.06,0.03,75.68,3.57,123.64,26.62,2.18,10.14,3.95,68.3,6.02,8.77,6.07,9.16,117.12,80.98,10.7,72.31,126.39,5.29,44.17,0.3,55.83,2982.43,55.86,0.97,1.38,2.87,2.65,3.0,1.72,1.69,97.07,1.37,145.91,145.91,6.49,2.87,0.67,5.87,117.12,36815852.0,975008.0,622660.0,39101.0,-2739.0,619921.0,505235.0,1059627.0,365415.0,17614959.0,11314141.0,9834187.0,8180128.0,6922627.0,6.86,36815852.0,35736835.0,622660.0,619921.0,114685.0,505235.0,1.37,4569822.0,526045.0,3350172.0,11314141.0,17614959.0,8180128.0,1654059.0,9834187.0,7780771.0,2129529.0,1059627.0,-1240855.0,550622.0,365415.0,2494944.0,11314141.0,6300817.0,17614959.0,8180128.0,1654059.0,9834187.0,7780771.0,17614959.0,1
1283,20.0,8000.0,62520.625250501005,3.5829859719438897,4409.0,15.15,14.04,7.18,0.05,1.12,0.03,0.06,267.62,1.01,443.86,78.43,0.61,3.44,86.74,3.11,13.721643286573164,14.095711422845708,-18.86,11.64,137.64,86.35,25.21,64.58,142.4,13.91,41.25,0.65,58.75,-174.7,64.41,1.17,1.5,2.74,20.18,3.31,6.53,5.72,79.46,5.44,186.34,186.34,6.65,2.74,5.71,0.07,137.64,274126.0,55310.0,15679.0,379.0,-368.0,15311.0,14908.0,16731.0,94510.0,543208.0,349703.0,319116.0,232910.0,224092.0,11.21,274126.0,217817.0,15679.0,15311.0,404.0,14908.0,2.4,150016.0,94608.0,76350.0,349703.0,543208.0,232910.0,86206.0,319116.0,224092.0,17525.0,16731.0,-45396.0,124773.0,94510.0,112035.0,349703.0,193505.0,543208.0,232910.0,86206.0,319116.0,224092.0,543208.0,0
758,39.0,196937.8424,112845.0,1.75,4797.0,19.39,5.46,13.61,0.12,1.92,0.06,0.23,468.67,0.58,965.32,114.04,0.28,2.37,50.17,5.38,0.04,-0.41,100.98,9.36,112.5,114.68,6.0,107.8,125.14,2.83,44.42,1.47,55.58,-1021.8,36.36,0.85,1.04,3.33,20.25,3.35,17.73,15.17,77.2,11.96,32.38,32.38,7.51,3.33,5.87,14.89,112.5,533098.0,107945.0,80895.0,12006.0,51.0,80946.0,63768.0,122702.0,-10844.0,1912481.0,938369.0,1063035.0,901438.0,517277.0,8.59,533098.0,411570.0,80895.0,80946.0,17178.0,63768.0,0.21,327722.0,111685.0,173480.0,938369.0,1912481.0,901438.0,161597.0,1063035.0,849446.0,318695.0,122702.0,37765.0,-186092.0,-10844.0,307851.0,938369.0,974113.0,1912481.0,901438.0,161597.0,1063035.0,849446.0,1912481.0,0
878,24.0,200362.831,138857.0,1.22,9608.0,25.54,14.18,27.37,0.17,1.99,0.11,0.04,60.44,4.47,109.93,30.76,2.46,8.78,0.43,629.11,-6.32,13.14,93.0,5.43,167.57,116.61,37.85,72.48,170.32,22.53,36.99,1.29,63.01,586.52,34.36,0.8,1.44,5.43,4.77,5.54,2.89,2.8,94.88,2.26,130.14,130.14,14.68,5.43,1.67,5.76,167.57,9805187.0,467494.0,274954.0,16527.0,-742.0,274212.0,221193.0,439783.0,143795.0,4071881.0,2315303.0,2565552.0,1606745.0,1047049.0,15.02,9805187.0,9303264.0,274954.0,274212.0,53019.0,221193.0,0.87,552150.0,22974.0,1035058.0,2315303.0,4071881.0,1606745.0,958806.0,2565552.0,1506329.0,390996.0,439783.0,-64410.0,-235125.0,143795.0,534791.0,2315303.0,1756577.0,4071881.0,1606745.0,958806.0,2565552.0,1506329.0,4071881.0,0
605151,20.0,13494.0,10143.0,1.33,1691.0,26.49,4.08,18.93,0.17,1.06,0.06,0.12,412.97,0.65,565.56,17.81,0.48,15.16,114.69,2.35,18.15,8.84,25.62,21.98,44.92,39.4,9.3883466933868,56.19058116232465,48.73,5.2352104208416845,67.24,-0.0385270541082162,32.76,16088.96,42.39,2.34,2.43,5.41,22.52,5.49,16.9,14.13,76.87,11.5,80.02,80.02,8.04,5.41,6.73,12.95,44.92,93885.0,21140.0,13264.0,1630.0,101.0,13365.0,10798.0,11416.0,-15744.0,199661.0,146764.0,65416.0,60299.0,126214.0,7.49,93885.0,72170.0,13264.0,13365.0,2567.0,10798.0,0.7,25558.0,43335.0,5469.0,146764.0,199661.0,60299.0,5117.0,65416.0,134245.0,40100.0,11416.0,-17941.0,-9219.0,-15744.0,24356.0,146764.0,52897.0,199661.0,60299.0,5117.0,65416.0,134245.0,199661.0,0
301234,11.0,6800.0,13847.0,0.49,879.0,29.593186372745528,10.69,66.32,0.62,1.66,0.1,0.21,262.85,1.03,414.3,44.39,0.65,6.08,59.95,4.5,117.75,184.74,-5.83,8.76,17.47,38.04,9.3883466933868,56.19058116232465,18.65,5.2352104208416845,84.28,-0.0385270541082162,15.72,-485.32,337.51,4.2,4.61,5.88,20.71,8.06,17.77,13.25,78.84,12.36,71.98,71.98,6.98,5.88,2.66,1.75,17.47,39601.0,8199.0,5247.0,-420.0,522.0,5769.0,4895.0,8126.0,36632.0,83225.0,56539.0,13079.0,12253.0,70146.0,11.73,39601.0,31220.0,5247.0,5769.0,874.0,4895.0,0.86,41357.0,8563.0,5107.0,56539.0,83225.0,12253.0,826.0,13079.0,70146.0,4140.0,8126.0,-11580.0,39735.0,36632.0,40773.0,56539.0,26686.0,83225.0,12253.0,826.0,13079.0,70146.0,83225.0,0
2552,15.721442885771545,43561.2051,20367.0,1.5,433.0,10.16,9.47,-1.31,-0.01,-2.84,0.0203406813627254,-0.05,834.62,0.32,1519.41,206.09,0.18,1.31,253.85,1.06,551.49,297.8,15.13,106.59,79.84,87.01,7.7,80.31,91.18,4.36,52.31,0.26,47.69,413.1,37.38,1.16,1.46,0.17,12.5,0.3,1.46,1.44,86.99,1.68,2.17,2.17,0.33,0.17,7.06,36.29,79.84,52773.0,6599.0,760.0,297.0,-34.0,726.0,886.0,-2519.0,30136.0,515501.0,280890.0,245860.0,192772.0,216806.0,0.8,52773.0,45909.0,760.0,726.0,-160.0,886.0,0.02,72056.0,91207.0,56843.0,280890.0,515501.0,192772.0,53088.0,245860.0,269641.0,21183.0,-2519.0,4712.0,27916.0,30136.0,51319.0,280890.0,234612.0,515501.0,192772.0,53088.0,245860.0,269641.0,515501.0,0
603676,16.0,43516.15,13869.0,3.14,540.0,46.3,32.96,44.56,0.44,1.21,0.11,0.17,269.81,1.0,394.79,12.98,0.68,20.79,54.87,4.92,10.2,16.35,83.33,41.96,33.98,41.58,9.3883466933868,56.19058116232465,34.72,5.2352104208416845,74.23,-0.0385270541082162,25.77,-6704.78,40.32,2.68,2.74,9.29,51.34,9.68,18.71,15.0,47.54,14.15,34.69,34.69,12.51,9.29,31.36,6.43,33.98,106716.0,54785.0,16002.0,1055.0,-28.0,15974.0,15099.0,18268.0,-7846.0,162540.0,112376.0,41886.0,40999.0,120654.0,13.24,106716.0,50728.0,16002.0,15974.0,875.0,15099.0,0.35,16531.0,24141.0,2611.0,112376.0,162540.0,40999.0,887.0,41886.0,120654.0,24377.0,18268.0,-18721.0,-7394.0,-7846.0,16531.0,112376.0,50164.0,162540.0,40999.0,887.0,41886.0,120654.0,162540.0,0
601600,21.0,1713494.325,569970.0,3.01,60056.0,20.47,6.07,33.29,0.16,2.77,0.1,0.09,73.24,3.69,256.02,28.2,1.05,9.57,5.13,52.65,0.56,1.46,-13.5,5.72,110.22,169.63,27.18,123.53,148.7,15.01,40.21,6.05,59.79,452.24,39.56,0.74,1.08,3.53,8.99,3.58,4.35,4.17,90.09,3.4,40.83,40.83,8.77,3.53,2.43,4.04,110.22,20607172.0,1852042.0,858719.0,55743.0,-21967.0,836752.0,699653.0,1936034.0,308168.0,19844211.0,6309058.0,11865179.0,5816460.0,6273045.0,7.61,20607172.0,18565817.0,858719.0,836752.0,137098.0,699653.0,0.26,2300919.0,476094.0,2010662.0,6309058.0,19844211.0,5816460.0,6048719.0,11865179.0,7979031.0,1785324.0,1936034.0,-700697.0,-920680.0,308168.0,2093492.0,6309058.0,13535152.0,19844211.0,5816460.0,6048719.0,11865179.0,7979031.0,19844211.0,1
837821,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
600409,15.721442885771545,206434.9448,114247.0,1.81,17403.0,34.95,11.43,32.06,0.18,2.07,0.09,0.14,147.14,1.84,403.53,39.81,0.67,6.78,8.49,31.79,4.6,6.59,-26.33,4.92,70.58,118.34,14.34,101.37,94.61,8.6,51.38,0.75,48.62,734.31,73.85,1.14,1.42,4.28,18.76,4.45,9.53,8.73,79.96,6.65,58.39,58.39,8.33,4.28,9.07,-1.07,70.58,1811387.0,339850.0,158195.0,612.0,-2276.0,155919.0,120542.0,249785.0,243092.0,2815847.0,1103645.0,1368945.0,779120.0,1325256.0,7.31,1811387.0,1448304.0,158195.0,155919.0,35376.0,120542.0,0.46,575367.0,73963.0,213861.0,1103645.0,2815847.0,779120.0,589825.0,1368945.0,1446902.0,273575.0,249785.0,-11124.0,-552.0,243092.0,516667.0,1103645.0,1712202.0,2815847.0,779120.0,589825.0,1368945.0,1446902.0,2815847.0,0
600623,15.721442885771545,213144.9598,69943.0,3.05,12172.0,29.593186372745528,5.76,23.56,0.17,3.92,0.1,0.19,229.67,1.18,509.53,44.93,0.53,6.01,18.65,14.48,13.85,5.17,-53.19,-7.94,112.89,122.83,16.76,102.24,127.74,8.84,43.91,1.66,56.09,1718.13,63.33,0.95,1.13,2.45,9.0,2.57,6.76,6.4,90.52,4.86,66.88,66.88,5.58,2.45,4.38,10.03,112.89,2935487.0,281606.0,187774.0,17593.0,1376.0,189150.0,142555.0,558169.0,419444.0,5817214.0,2679759.0,3262936.0,2369189.0,2160176.0,5.25,2935487.0,2657310.0,187774.0,189150.0,46595.0,142555.0,0.53,1500374.0,250051.0,418021.0,2679759.0,5817214.0,2369189.0,893747.0,3262936.0,2554278.0,966511.0,558169.0,-419724.0,270571.0,419444.0,1385955.0,2679759.0,3137455.0,5817214.0,2369189.0,893747.0,3262936.0,2554278.0,5817214.0,0
937,15.721442885771545,353354.685,80712.0,4.38,40383.0,16.09,5.05,20.61,0.18,0.95,0.09,0.15,154.75,1.74,461.3,15.56,0.59,17.36,21.18,12.75,-3.51,5.56,146.72,32.17,90.94,134.95,4.72,128.58,101.05,2.46,49.74,-0.25,50.26,1693.83,45.0,0.71,0.77,9.26,29.14,9.21,27.19,21.42,67.48,15.73,129.34,129.34,18.63,9.26,6.4,-0.61,90.94,2905029.0,846390.0,622343.0,8227.0,-11967.0,610376.0,457016.0,434985.0,-303938.0,4933410.0,1622153.0,2479629.0,2110077.0,2082896.0,18.33,2905029.0,1960329.0,622343.0,610376.0,153360.0,457016.0,1.13,949614.0,307153.0,126042.0,1622153.0,4933410.0,2110077.0,369553.0,2479629.0,2453781.0,1187132.0,434985.0,-157441.0,-581482.0,-303938.0,883194.0,1622153.0,3311257.0,4933410.0,2110077.0,369553.0,2479629.0,2453781.0,4933410.0,0
600547,15.721442885771545,447342.9525,223041.0,2.01,16012.0,22.61,11.24,6.19,0.04,2.54,0.02,0.05,111.66,2.42,558.2,32.77,0.48,8.24,1.36,198.47,18.16,9.48,-1.9538977955912005,124.95,127.93,192.47,25.81,142.8,145.57,14.16,40.72,-0.87,59.28,257.94,16.47,0.41,0.57,0.92,12.34,0.97,3.2,3.26,86.15,2.0,17.83,17.83,2.27,0.92,7.88,1.18,127.93,3982764.0,491445.0,129986.0,9533.0,-8092.0,121894.0,79761.0,202703.0,14260.0,8636741.0,1867481.0,5119725.0,3276128.0,3191742.0,1.94,3982764.0,3431228.0,129986.0,121894.0,42133.0,79761.0,0.1,539525.0,28310.0,534470.0,1867481.0,8636741.0,3276128.0,1843597.0,5119725.0,3517016.0,452536.0,202703.0,-280329.0,84080.0,14260.0,466796.0,1867481.0,6769260.0,8636741.0,3276128.0,1843597.0,5119725.0,3517016.0,8636741.0,1
601168,15.721442885771545,238300.0,191069.0,1.25,5851.0,23.12,7.55,41.31,0.22,1.97,0.14,0.26,135.4,1.99,500.46,37.5,0.54,7.2,4.75,56.81,-0.88,3.68,2.82,-7.18,149.36,197.78,37.66,123.29,163.66,22.91,37.93,-2.62,62.07,797.52,42.7,0.58,0.74,7.08,19.21,7.09,17.62,15.02,78.66,13.14,148.76,148.76,18.67,7.08,4.58,15.93,149.36,2697670.0,518129.0,405280.0,64102.0,538.0,405818.0,354501.0,697524.0,111485.0,5005492.0,1250725.0,3107013.0,1688637.0,1506463.0,16.89,2697670.0,2122120.0,405280.0,405818.0,51317.0,354501.0,1.0,685985.0,56737.0,269347.0,1250725.0,5005492.0,1688637.0,1418376.0,3107013.0,1898478.0,422836.0,697524.0,-253249.0,-333276.0,111485.0,534321.0,1250725.0,3754767.0,5005492.0,1688637.0,1418376.0,3107013.0,1898478.0,5005492.0,0
2465,15.721442885771545,230444.8671,128266.0,1.8,7758.0,36.17,27.46,-23.48,-0.2,-1.85,-0.05,-0.2,670.64,0.4,1073.13,214.93,0.25,1.26,221.24,1.22,1.11,3.0,0.1,4.3,30.24,51.72,1.29,51.06,34.52,0.97,74.34,0.02,25.66,-1844.47,54.85,2.26,2.86,2.73,34.86,2.72,15.85,11.46,64.59,10.8,17.39,17.39,3.67,2.73,8.46,7.21,30.24,370930.0,129310.0,42524.0,2368.0,751.0,43275.0,40075.0,-74241.0,-90341.0,1469875.0,904729.0,377227.0,316170.0,1033918.0,3.83,370930.0,239570.0,42524.0,43275.0,3200.0,40075.0,0.17,173419.0,337018.0,190354.0,904729.0,1469875.0,316170.0,61057.0,377227.0,1092648.0,258562.0,-74241.0,-7608.0,-8782.0,-90341.0,168220.0,904729.0,565145.0,1469875.0,316170.0,61057.0,377227.0,1092648.0,1469875.0,0
2422,20.0,141691.8091,38718.0,3.66,19031.0,33.2,25.15,15.71,0.11,1.32,0.06,0.14,290.14,0.93,633.51,134.84,0.43,2.0,106.11,2.54,5.18,9.14,96.2,9.24,96.85,115.2,14.56,98.43,117.78,7.83,45.92,0.75,54.08,604.76,27.77,1.04,1.29,4.37,52.97,4.5,15.84,13.37,45.71,10.56,103.31,103.31,9.52,4.37,32.94,4.24,96.85,1385849.0,734126.0,185332.0,17193.0,-9742.0,175590.0,146380.0,192866.0,52536.0,3349127.0,1577481.0,1811281.0,1227309.0,1490366.0,9.71,1385849.0,633499.0,185332.0,175590.0,29210.0,146380.0,1.0,340880.0,559169.0,296471.0,1577481.0,3349127.0,1227309.0,583972.0,1811281.0,1537847.0,280001.0,192866.0,-137670.0,-3369.0,52536.0,332537.0,1577481.0,1771647.0,3349127.0,1227309.0,583972.0,1811281.0,1537847.0,3349127.0,0
688425,16.0,533349.7,101055.0,5.28,4941.0,64.68,39.22,4.28,0.04,0.24,0.01,0.04,513.7,0.53,806.45,189.62,0.33,1.42,275.03,0.98,-3.47,9.58,8.54,8.84,57.96,57.19,6.22,53.63,59.43,4.16,62.72,0.13,37.28,31639.48,28.22,1.5,1.99,5.84,32.92,6.01,26.87,19.83,66.21,17.96,26.32,26.32,9.31,5.84,6.86,8.95,57.96,781709.0,257324.0,154994.0,13603.0,299.0,155293.0,140359.0,33122.0,-42294.0,2402570.0,1540687.0,895566.0,773477.0,1504891.0,9.59,781709.0,517541.0,154994.0,155293.0,14934.0,140359.0,0.26,218311.0,849576.0,378552.0,1540687.0,2402570.0,773477.0,122089.0,895566.0,1507004.0,260357.0,33122.0,-69298.0,-7674.0,-42294.0,218063.0,1540687.0,861883.0,2402570.0,773477.0,122089.0,895566.0,1507004.0,2402570.0,0
2034,24.0,42949.591,16237.0,2.65,2134.0,16.26,10.54,27.48,0.08,1.17,0.05,0.28,254.91,1.06,1556.2,12.31,0.17,21.93,105.75,2.55,13.6,14.94,14.44,-5.32,107.09,198.35,40.44,118.13,136.73,28.69,42.24,-83.83,57.76,401.2,29.37,0.93,0.98,3.89,39.09,4.1,34.19,25.92,59.17,23.65,128.25,128.25,9.2,3.89,15.12,0.37,107.09,232886.0,91028.0,60371.0,58.0,165.0,60536.0,55084.0,64482.0,-32473.0,1417561.0,229805.0,818743.0,234656.0,580536.0,9.67,232886.0,137793.0,60371.0,60536.0,5451.0,55084.0,1.26,68925.0,106578.0,10617.0,229805.0,1417561.0,234656.0,584087.0,818743.0,598818.0,98773.0,64482.0,-125982.0,29027.0,-32473.0,66300.0,229805.0,1187756.0,1417561.0,234656.0,584087.0,818743.0,598818.0,1417561.0,0
166,26.0,2503994.456,303917.0,8.24,11547.0,29.593186372745528,17.95701402805609,11.586182364729444,0.01,0.77,0.01,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,8.2,18.34,-39.22,9.490280561122235,100.4278256513026,520.12,9.3883466933868,56.19058116232465,420.12,5.2352104208416845,19.23,-0.0385270541082162,80.77,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,0.74,16.67510020040082,0.75,75.44,-16.678326653306637,71.90976953907814,-17.965040080160335,18.13,18.13,3.83,0.74,33.764519038076145,27.77,100.4278256513026,1805677.0,509412.0,509412.0,145668.0,-5789.0,503623.0,454038.0,350987.0,1012966.0,61716920.0,1529407.2054108216,49851110.0,1223401.7234468935,9691253.0,4.43,1500888.8727454909,1243527.738476954,509412.0,503623.0,49585.0,454038.0,0.17,12074686.0,919894.0,486540.44388777553,1529407.2054108216,61716920.0,1223401.7234468935,532675.6533066132,49851110.0,11865809.0,14606143.0,350987.0,12206.0,652440.0,1012966.0,15619109.0,1529407.2054108216,1442161.3056112223,61716920.0,1223401.7234468935,532675.6533066132,49851110.0,11865809.0,61716920.0,1
600332,15.721442885771545,162579.0949,98511.0,1.65,24771.0,29.593186372745528,17.95701402805609,10.32,0.09,0.9,0.05,0.06,260.29,1.04,334.2,57.96,0.81,4.66,68.92,3.92,7.69,9.97,5.0,2.37,99.59,49.28,4.92,46.85,105.3,2.52,48.71,0.08,51.29,-2635.28,69.78,1.39,1.65,5.3,19.36,5.43,8.9,8.14,80.23,6.72,226.64,226.64,10.88,5.3,10.73,2.19,99.59,5480592.0,1061105.0,446129.0,10208.0,-434.0,445695.0,368473.0,329947.0,-128397.0,6955261.0,5285843.0,3567361.0,3198702.0,3142882.0,11.42,5480592.0,4396809.0,446129.0,445695.0,77222.0,368473.0,2.14,2167299.0,1516154.0,843979.0,5285843.0,6955261.0,3198702.0,368659.0,3567361.0,3387900.0,2101336.0,329947.0,-587383.0,129127.0,-128397.0,1972940.0,5285843.0,1669417.0,6955261.0,3198702.0,368659.0,3567361.0,3387900.0,6955261.0,1
3035,12.0,378787.8787,169496.0,2.23,538.0,90.89,85.5,33.64,0.12,2.29,0.06,0.45,438.74,0.62,1807.23,19.37,0.15,13.94,264.6,1.02,13.56,10.5,22.29,17.85,99.16,165.23,36.59,104.76,117.58,26.53,45.96,5.29,54.04,364.69,32.23,1.22,1.26,2.8,37.43,2.94,28.26,21.88,62.39,19.67,11.07,11.07,6.08,2.8,15.27,10.09,99.16,213258.0,79829.0,46655.0,4481.0,249.0,46905.0,41941.0,96137.0,9306.0,1500034.0,360933.0,810624.0,285741.0,630296.0,6.23,213258.0,133041.0,46655.0,46905.0,4964.0,41941.0,0.1,92106.0,227764.0,12019.0,360933.0,1500034.0,285741.0,524883.0,810624.0,689410.0,82240.0,96137.0,-167212.0,80381.0,9306.0,91546.0,360933.0,1139100.0,1500034.0,285741.0,524883.0,810624.0,689410.0,1500034.0,0
300422,15.721442885771545,50487.2458,23481.0,2.15,5372.0,51.86,28.18,1.88,0.01,0.230961923847695,0.01,0.07,776.75,0.35,1941.05,70.83,0.14,3.81,256.56,1.05,-10.07,-20.82,-180.28,-26.99,290.82,255.5,41.8,148.7,323.76,16.95,23.6,-1.42,76.4,39.29,16.91,0.7,0.77,-0.66,19.7,-0.67,-6.03,-6.05,79.61,-4.78,-16.19,-16.19,-2.81,-0.66,21.16,1.88,290.82,170995.0,33693.0,-10342.0,-82.0,-114.0,-10456.0,-8174.0,11940.0,-33772.0,1231471.0,488962.0,940865.0,636429.0,264794.0,-2.93,170995.0,136131.0,-10342.0,-10456.0,-2283.0,-8174.0,-0.16,100658.0,170262.0,44245.0,488962.0,1231471.0,636429.0,304436.0,940865.0,290606.0,87234.0,11940.0,-29531.0,-16301.0,-33772.0,53461.0,488962.0,742509.0,1231471.0,636429.0,304436.0,940865.0,290606.0,1231471.0,0
603677,15.721442885771545,19214.3072,8411.0,2.28,2628.0,4.22,13.96,19.4,0.12,1.98,0.06,0.08,268.34,1.01,412.72,102.69,0.65,2.63,82.46,3.27,1.71,1.44,-24.17,-8.15,52.6,64.45,9.3883466933868,56.19058116232465,82.41,5.2352104208416845,54.82,-0.0385270541082162,45.18,-324.51,61.8,1.5,2.24,2.83,12.83,2.81,5.0,4.54,86.65,4.29,29.81,29.81,5.16,2.83,3.48,5.23,52.6,133475.0,17120.0,6056.0,325.0,-8.0,6048.0,5728.0,11329.0,-10231.0,202479.0,130945.0,91480.0,58385.0,110999.0,5.1,133475.0,115652.0,6056.0,6048.0,320.0,5728.0,0.3,36084.0,36691.0,43368.0,130945.0,202479.0,58385.0,33095.0,91480.0,110999.0,26462.0,11329.0,-19861.0,-4069.0,-10231.0,16230.0,130945.0,71534.0,202479.0,58385.0,33095.0,91480.0,110999.0,202479.0,0
