code,Rgst_years,Corp_Rgst_Cap,Shareholders_Num,Per_Capita_Shareholding,Employees_Num,Bachelor_Person_Pro,Technicians_Person_Pro,Cash_Flow_Ratio,Net_Cash_Flow_to_Liability_Ratio,Net_Cash_Flow_to_Net_Profit_Ratio,Operating_Cash_Return_Flow,Net_Cash_Flow_to_Sales_Revenue_Ratio,Current_Assets_Turnover_Days,Current_Assets_Turnover_Rate,Total_Asset_Turnover_Days,Inventory_Turnover_Days,Total_Asset_Turnover_Rate,Inventory_Turnover_Rate,Accounts_Receivable_Turnover_Days,Accounts_Receivable_Turnover_Rate,Total_Asset_Growth_Rate,Net_Asset_Growth_Rate,Net_Profit_Growth_Rate,Main_Business_Revenue_Growth_Rate,Equity_ratio,Capital_fixed_ratio,Capitalization_ratio,Long_term_assets_to_long_term_funding_ratio,Liabilities_to_owner_equity_ratio,Long_term_debt_ratio,Shareholders_equity_ratio,Long_term_debt_to_working_capital_ratio,Gearing_ratio,Interest_payment_multiple,Cash_ratio,Quick_ratio,Liquidity_ratio,Total_asset_margin,Profit_margin_of_main_business,Total_net_asset_margin,Cost_and_expense_margins,Operating_margin,Cost_ratio_of_main_business,Net_profit_margin_on_sales,Return_on_equity,Return_on_equity.1,Return_on_net_assets,Return_on_assets,Three_cost_ratios,Non_main_proportion,Proportion_of_main_profit,Main_business_income,Main_business_profit,Operating_profit,Investment_income,Net_non_operating_income_and_expenditure,Total_profit,Net_profit,Net_cash_flow_from_operating_activities,Net_increase_in_cash_and_cash_equivalents,Total_assets,liquid_asset,Total_liabilities,Current_liabilities,Shareholders_equity_does_not_include_minority_interests,Return_on_equity_weighting,Operating_income,Operating_costs,Operating_profit.1,Total_profit.1,Income_tax_expense,Net_profit.1,Basic_earnings_per_share,Monetary_funds,Accounts_receivable,Stocks,Total_current_assets,Total_assets.1,Total_current_liabilities,Total_non_current_liabilities,Total_liabilities.1,Total_owners_equity,Opening_cash_and_cash_equivalents_balances,Net_cash_flow_from_operating_activities.1,Net_cash_flows_from_investing_activities,Net_cash_flows_from_fund_raising_activities,Net_increase_in_cash_and_cash_equivalents.1,Closing_cash_and_cash_equivalents_balances,Total_current_assets.1,Total_non_current_assets,Total_assets.2,Total_current_liabilities.1,Total_non_current_liabilities.1,Total_liabilities.2,Total_owners_equity.1,Total_liabilities_and_owners_equity,y
601568,15.721442885771545,397222.2224,77387.0,5.13,4034.0,22.06,8.68,76.05,0.73,1.58,0.13,0.22,248.41,1.09,451.88,19.87,0.6,13.59,2.34,115.18,-0.45,3.39,-9.28,4.52,21.11,54.75,9.3883466933868,56.19058116232465,21.94,5.2352104208416845,82.01,-0.0385270541082162,17.99,-901.35,253.46,2.98,3.18,8.33,21.32,8.27,19.84,16.26,77.97,13.84,34.74,34.74,10.15,8.33,3.92,0.91,21.11,996678.0,212460.0,162052.0,177.0,1306.0,163358.0,137977.0,218094.0,86219.0,1656853.0,912924.0,298135.0,286796.0,1358718.0,10.15,996678.0,777133.0,162052.0,163358.0,25381.0,137977.0,0.35,726922.0,10825.0,57762.0,912924.0,1656853.0,286796.0,11339.0,298135.0,1358718.0,634302.0,218094.0,-6474.0,-125380.0,86219.0,720520.0,912924.0,743929.0,1656853.0,286796.0,11339.0,298135.0,1358718.0,1656853.0,0
688084,13.0,7565.9066,62520.625250501005,3.5829859719438897,253.0,55.34,24.9,11.586182364729444,-0.72,-13.67,-0.26,-1.36,2031.81881763527,1.1027555110220435,1533.22,594.7469438877763,0.18,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,-11.93,100.4278256513026,157.3,9.3883466933868,56.19058116232465,57.3,5.2352104208416845,63.57,-0.0385270541082162,36.43,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,1.91,100.0,1.75,13.878817635270536,10.18,71.90976953907814,9.96,31.65,31.65,3.01,1.91,33.764519038076145,22.503106212424832,100.4278256513026,18012.0,285439.8496993988,1834.0,36608.162324649296,-1085.2114228456917,1819.0,1793.0,-24514.0,-30509.44789579158,93664.0,1529407.2054108216,34117.0,1223401.7234468935,60066.0,3.8155110220440864,18012.0,1243527.738476954,1834.0,1819.0,31771.69539078156,1793.0,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,93664.0,1223401.7234468935,532675.6533066132,34117.0,59547.0,799123.5851703407,-24514.0,9019.0,-937.0,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,93664.0,1223401.7234468935,532675.6533066132,34117.0,59547.0,93664.0,0
688737,17.0,8603.4976,9484.0,0.91,540.0,40.93,30.93,-60.19,-0.44,0.230961923847695,-0.05,-0.33,1583.58,0.17,1924.45,191.12,0.14,1.41,341.64,0.79,95.08,222.97,-333.53,-58.01,10.1,23.64,1.04,23.39,12.36,0.93,89.0,0.01,11.0,1074.58,265.83,8.27,9.81,-2.51,5.54,-2.42,-20.45,-23.23,94.17,-17.27,-62.34,-62.34,-2.82,-2.51,14.17,-4.56,10.1,31059.0,1721.0,-7216.0,36608.162324649296,315.0,-6901.0,-5364.0,-10372.0,-40596.0,214064.0,169029.0,23548.0,17234.0,189901.0,-2.72,31059.0,29249.0,-7216.0,-6901.0,-1538.0,-5364.0,-0.61,45813.0,29663.0,26439.0,169029.0,214064.0,17234.0,6314.0,23548.0,190516.0,84809.0,-10372.0,-17319.0,-12904.0,-40596.0,44212.0,169029.0,45035.0,214064.0,17234.0,6314.0,23548.0,190516.0,214064.0,0
2471,26.0,126800.0,106814.0,1.19,2115.0,21.65,9.74,5.12,0.05,0.230961923847695,0.04,0.05,292.84,0.92,374.22,46.79,0.72,5.77,185.1,1.46,-2.56,-4.57,-1.9538977955912005,0.49,306.04,89.11,9.3883466933868,56.19058116232465,328.7,5.2352104208416845,23.33,-0.0385270541082162,76.67,61.83,17.77,0.93,1.11,-0.52,10.1,-0.53,-0.78,-0.75,89.62,-0.73,-2.43,-2.43,-2.21,-0.52,6.88,-35.67,306.04,420456.0,42474.0,-3168.0,1141.0,-8.0,-3177.0,-3076.0,21765.0,2077.0,595512.0,471736.0,456602.0,425122.0,135334.0,-2.21,420456.0,376814.0,-3168.0,-3177.0,-100.0,-3076.0,-0.02,75559.0,283092.0,75022.0,471736.0,595512.0,425122.0,31479.0,456602.0,138911.0,2500.0,21765.0,7166.0,-26862.0,2077.0,4577.0,471736.0,123777.0,595512.0,425122.0,31479.0,456602.0,138911.0,595512.0,0
831,24.0,98088.8981,213372.0,0.46,344.0,17.73,14.24,169.28,1.66,1.91,0.2,0.22,272.31,0.99,314.14,233.99,0.86,1.15,4.45,60.63,-29.6,13.18,79.71,58.21,13.66,16.12,9.3883466933868,56.19058116232465,13.96,5.2352104208416845,87.75,-0.0385270541082162,12.25,2504.7,86.55,2.17,7.16,10.63,18.43,10.08,18.39,15.34,81.45,11.73,37.89,37.89,12.11,10.63,2.1,-0.82,13.66,316875.0,58413.0,48616.0,-532.0,134.0,48750.0,37170.0,70951.0,15106.0,349673.0,300215.0,42823.0,41914.0,297098.0,13.21,316875.0,258084.0,48616.0,48750.0,11580.0,37170.0,0.38,36276.0,8790.0,209214.0,300215.0,349673.0,41914.0,909.0,42823.0,306850.0,21170.0,70951.0,-1242.0,-54603.0,15106.0,36276.0,300215.0,49458.0,349673.0,41914.0,909.0,42823.0,306850.0,349673.0,0
1259,24.0,7358.8888,14389.0,0.51,656.0,10.37,6.25,-16.01,-0.15,-0.57,-0.03,-0.05,390.4,0.69,424.8,125.52,0.64,2.15,40.34,6.69,13.721643286573164,14.095711422845708,16.48,6.18,19.82,7.75,9.3883466933868,56.19058116232465,20.77,5.2352104208416845,82.8,-0.0385270541082162,17.2,-1821.88,374.57,4.68,5.7,4.64,29.82,5.61,12.61,10.66,69.64,8.83,55.65,55.65,5.61,4.64,18.1,4.24,19.82,46358.0,13822.0,4942.0,36608.162324649296,219.0,5161.0,4095.0,-2318.0,33123.0,88171.0,82513.0,15167.0,14472.0,72931.0,9.82,46358.0,32284.0,4942.0,5161.0,1066.0,4095.0,0.72,54209.0,8452.0,14847.0,82513.0,88171.0,14472.0,694.0,15167.0,73004.0,21040.0,-2318.0,-203.0,35643.0,33123.0,54163.0,82513.0,5658.0,88171.0,14472.0,694.0,15167.0,73004.0,88171.0,0
301266,20.0,10400.0,10799.0,0.96,284.0,12.68,9.86,-43.48,-0.43,-4.33,-0.16,-0.23,276.67,0.98,313.23,27.35,0.86,9.87,77.82,3.47,78.12,107.98,24.33,63.72,55.47,15.89,9.3883466933868,56.19058116232465,55.49,5.2352104208416845,64.31,-0.0385270541082162,35.69,-6294.68,45.09,2.34,2.52,3.58,11.33,4.52,6.79,5.98,88.49,5.24,72.66,72.66,5.57,3.58,1.43,3.23,55.47,144170.0,16337.0,8616.0,83.0,202.0,8818.0,7556.0,-32709.0,14292.0,210854.0,189308.0,75249.0,75220.0,135605.0,8.3,144170.0,127583.0,8616.0,8818.0,1262.0,7556.0,0.87,33918.0,48946.0,13335.0,189308.0,210854.0,75220.0,29.0,75249.0,135605.0,12588.0,-32709.0,-24788.0,70687.0,14292.0,26880.0,189308.0,21546.0,210854.0,75220.0,29.0,75249.0,135605.0,210854.0,0
2634,29.0,45935.2513,22022.0,2.09,1487.0,6.72,7.8,13.78,0.13,0.44,0.02,0.05,218.04,1.24,599.87,57.27,0.45,4.71,57.71,4.68,6.97,12.15,38.99,13.61,21.45,78.22,9.3883466933868,56.19058116232465,23.48,5.2352104208416845,80.99,-0.0385270541082162,19.01,-346.61,97.95,1.8,2.11,5.47,23.94,5.55,17.22,14.55,74.64,12.33,13.34,13.34,6.75,5.47,8.48,11.27,21.45,49724.0,11905.0,7235.0,813.0,3.0,7237.0,6130.0,2685.0,-91.0,112120.0,41093.0,21316.0,19479.0,90340.0,7.15,49724.0,37113.0,7235.0,7237.0,1108.0,6130.0,0.13,19079.0,14480.0,5939.0,41093.0,112120.0,19479.0,1838.0,21316.0,90804.0,18060.0,2685.0,-3349.0,-196.0,-91.0,17968.0,41093.0,71027.0,112120.0,19479.0,1838.0,21316.0,90804.0,112120.0,0
600306,23.0,23157.4918,5078.0,4.56,346.0,27.17,13.29,-4.08,-0.02,0.230961923847695,-0.02,-0.27,359.42,0.75,4347.83,121.39,0.06,2.22,4.19,64.42,-1.83,14.095711422845708,-1.9538977955912005,-19.51,-8467.54,-8180.35,102.11,172.67,-8715.65,56.15,-1.16,-1.51,101.16,8.16,5.12,0.1,0.12,-4.62,40.34,-4.45,-42.6,-71.05,39.42,-71.69,-27.17,-27.17,3.0487274549098173,-4.62,107.22,0.06,-8467.54,8775.0,3540.0,-6235.0,36608.162324649296,-4.0,-6238.0,-6291.0,-2344.0,-8934.0,136244.0,6884.0,137825.0,57402.0,-1661.0,3.8155110220440864,8775.0,3459.0,-6235.0,-6238.0,53.0,-6291.0,-0.27,2937.0,52.0,1248.0,6884.0,136244.0,57402.0,80423.0,137825.0,-1581.0,10734.0,-2344.0,3.0,-6593.0,-8934.0,1799.0,6884.0,129360.0,136244.0,57402.0,80423.0,137825.0,-1581.0,136244.0,0
832278,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
2134,34.0,24584.9768,20992.0,1.17,844.0,11.02,5.69,15.77,0.15,2.52,0.06,0.1,265.93,1.02,471.53,61.35,0.57,4.4,105.32,2.56,-1.52,6.48,-4.75,-15.77,62.44,81.04,0.56,80.59,64.45,0.34,60.81,0.03,39.19,1524.62,43.6,1.08,1.35,2.35,14.86,2.26,4.25,3.94,84.8,3.95,6.97,6.97,3.87,2.35,7.87,10.17,62.44,43424.0,6454.0,1711.0,171.0,4.0,1715.0,1713.0,4326.0,-2804.0,72877.0,36962.0,28560.0,27423.0,44317.0,3.94,43424.0,36823.0,1711.0,1715.0,2.0,1713.0,0.07,11957.0,14699.0,7396.0,36962.0,72877.0,27423.0,1137.0,28560.0,44317.0,12336.0,4326.0,-7489.0,249.0,-2804.0,9531.0,36962.0,35915.0,72877.0,27423.0,1137.0,28560.0,44317.0,72877.0,0
2767,31.0,15000.0,12378.0,1.21,585.0,27.18,37.44,-21.17,-0.21,-2.57,-0.06,-0.17,551.81,0.49,754.61,150.6,0.36,1.79,229.71,1.18,8.75,4.49,77.87,21.25,37.5,35.09,9.3883466933868,56.19058116232465,37.71,5.2352104208416845,72.62,-0.0385270541082162,27.38,-12352.89,5.74,2.16,2.74,2.24,31.53,2.33,7.28,6.57,67.66,6.51,16.46,16.46,3.09,2.24,21.89,27.39,37.5,37912.0,11954.0,2492.0,683.0,-1085.2114228456917,2492.0,2468.0,-6340.0,-542.0,109966.0,81944.0,30114.0,29941.0,79177.0,2.99,37912.0,25653.0,2492.0,2492.0,24.0,2468.0,0.16,1720.0,37480.0,17205.0,81944.0,109966.0,29941.0,173.0,30114.0,79852.0,1671.0,-6340.0,5874.0,-105.0,-542.0,1130.0,81944.0,28022.0,109966.0,29941.0,173.0,30114.0,79852.0,109966.0,0
544,15.721442885771545,97468.4488,38074.0,2.56,1757.0,59.76,24.42,-42.59,-0.12,-4.51,-0.08,-0.48,285.77,0.94,1473.8,6.96,0.18,38.79,53.52,5.04,28.32,5.25,-7.8,14.38,201.17,263.23,58.0,110.56,233.05,41.46,30.03,20.48,69.97,246.14,60.93,1.08,1.11,1.79,24.28,1.93,14.24,12.36,75.05,10.56,45.92,45.92,5.96,1.79,10.63,-0.46,201.17,423951.0,102923.0,52400.0,26.0,-264.0,52136.0,44754.0,-201668.0,31317.0,2499875.0,524091.0,1749277.0,473487.0,666634.0,6.19,423951.0,318157.0,52400.0,52136.0,7382.0,44754.0,0.42,288487.0,101479.0,11206.0,524091.0,2499875.0,473487.0,1275790.0,1749277.0,750598.0,256573.0,-201668.0,-13309.0,246294.0,31317.0,287890.0,524091.0,1975784.0,2499875.0,473487.0,1275790.0,1749277.0,750598.0,2499875.0,0
871981,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
600969,15.721442885771545,37005.0484,21614.0,1.71,2832.0,25.18,13.31,29.72,0.07,7.21,0.05,0.3,300.7,0.9,1485.97,7.39,0.18,36.53,22.22,12.15,2.74,2.88,41.38,7.69,258.33,297.47,65.5,102.62,282.95,49.58,26.11,11.15,73.89,270.58,71.86,1.22,1.25,0.74,12.37,0.75,6.29,6.53,86.79,4.11,30.73,30.73,2.82,0.74,9.05,7.97,258.33,276607.0,34203.0,18069.0,2590.0,-1250.0,16819.0,11371.0,81966.0,43753.0,1542868.0,344403.0,1139980.0,275778.0,366931.0,1.89,276607.0,240072.0,18069.0,16819.0,5448.0,11371.0,0.19,198171.0,23773.0,7602.0,344403.0,1542868.0,275778.0,864202.0,1139980.0,402888.0,150094.0,81966.0,-45743.0,7442.0,43753.0,193848.0,344403.0,1198465.0,1542868.0,275778.0,864202.0,1139980.0,402888.0,1542868.0,0
821,29.0,62287.4778,133233.0,0.47,3555.0,19.69,27.2,1.09,0.01,0.28,0.01,0.02,591.07,0.46,749.58,336.66,0.36,0.8,103.46,2.61,23.71,4.79,54.07,14.32,187.3,59.53,10.95,53.01,188.74,4.26,34.63,0.23,65.37,-423.62,27.4,0.68,1.31,2.32,20.69,2.54,9.39,8.2,78.81,7.04,35.13,35.13,6.71,2.32,7.58,-1.32,187.3,310779.0,64296.0,25483.0,-218.0,-117.0,25366.0,21883.0,6209.0,-1130.0,941441.0,747351.0,615388.0,570587.0,320447.0,6.51,310779.0,244924.0,25483.0,25366.0,3482.0,21883.0,0.32,156354.0,125485.0,359104.0,747351.0,941441.0,570587.0,44801.0,615388.0,326053.0,138626.0,6209.0,-27763.0,15788.0,-1130.0,137496.0,747351.0,194091.0,941441.0,570587.0,44801.0,615388.0,326053.0,941441.0,0
300461,19.0,16002.2492,10221.0,1.28,666.0,18.62,26.13,-5.76,-0.05,0.230961923847695,-0.03,-0.12,741.96,0.36,1044.49,345.45,0.26,0.78,261.1,1.03,6.03,17.43,-401.34,-42.78,146.31,74.72,9.77,67.42,149.36,4.34,40.1,0.28,59.9,10196.45,26.73,0.8,1.29,-6.74,26.73,-6.9,-22.56,-28.61,72.44,-26.67,-28.79,-28.79,-16.8,-6.74,46.35,-6.04,146.31,14070.0,3761.0,-4025.0,36608.162324649296,229.0,-3796.0,-3753.0,-1742.0,-3837.0,55704.0,39012.0,33365.0,30265.0,21874.0,-16.02,14070.0,10192.0,-4025.0,-3796.0,-43.0,-3753.0,-0.3,8091.0,12513.0,14929.0,39012.0,55704.0,30265.0,3100.0,33365.0,22339.0,9187.0,-1742.0,-2974.0,867.0,-3837.0,5350.0,39012.0,16691.0,55704.0,30265.0,3100.0,33365.0,22339.0,55704.0,0
600800,15.721442885771545,118578.758,46542.0,2.55,854.0,42.15,9.72,31.08,0.27,0.230961923847695,0.11,0.16,168.93,1.6,390.91,53.76,0.69,5.02,4.53,59.62,-9.38,-7.67,-335.94,4.79,60.73,97.22,9.3883466933868,56.19058116232465,69.27,5.2352104208416845,59.08,-0.0385270541082162,40.92,-372.97,70.95,0.81,1.19,-6.14,-1.04,-5.91,-9.6,-9.44,100.42,-8.55,-23.38,-23.38,-10.39,-6.14,4.27,7.28,60.73,324122.0,-3384.0,-30593.0,-210.0,-2175.0,-32768.0,-27722.0,50377.0,28844.0,451824.0,192312.0,184893.0,162108.0,266930.0,-9.88,324122.0,325498.0,-30593.0,-32768.0,-5045.0,-27722.0,-0.23,115014.0,5300.0,60215.0,192312.0,451824.0,162108.0,22785.0,184893.0,266930.0,82369.0,50377.0,-11052.0,-10543.0,28844.0,111213.0,192312.0,259512.0,451824.0,162108.0,22785.0,184893.0,266930.0,451824.0,0
688,44.0,111764.6186,17824.0,6.38,1259.0,15.01,9.85,36.75,0.15,3.76,0.07,0.31,82.0,3.29,1081.73,15.85,0.25,17.03,7.15,37.75,19.68,4.57,-18.16,90.15,63.14,186.32,18.66,151.55,101.82,11.37,49.55,-0.93,50.45,869.08,20.5,0.33,0.39,1.95,25.56,2.08,13.06,12.61,69.64,8.35,10.78,10.78,3.93,1.95,13.49,-4.68,63.14,146842.0,37538.0,18516.0,859.0,-1648.0,16868.0,12264.0,46105.0,7864.0,629990.0,48379.0,317838.0,125466.0,275499.0,5.93,146842.0,102259.0,18516.0,16868.0,4604.0,12264.0,0.14,25716.0,2907.0,6783.0,48379.0,629990.0,125466.0,192373.0,317838.0,312152.0,17852.0,46105.0,-83365.0,45123.0,7864.0,25716.0,48379.0,581612.0,629990.0,125466.0,192373.0,317838.0,312152.0,629990.0,0
2459,22.0,235575.4914,64393.0,3.66,29638.0,12.01,6.8,6.31,0.05,0.74,0.03,0.05,204.61,1.32,364.47,73.3,0.74,3.68,41.23,6.55,38.01,74.49,150.2,89.0,149.31,118.45,5.72,111.67,172.97,2.22,36.63,0.54,63.37,-1588.82,28.16,0.7,1.08,4.46,13.13,5.1,8.79,8.15,86.56,6.88,144.25,144.25,12.17,4.46,3.39,1.07,149.31,4932366.0,647499.0,401939.0,14727.0,-10523.0,391416.0,339547.0,252407.0,-220675.0,7618905.0,4312800.0,4827742.0,3998079.0,2515523.0,15.56,4932366.0,4269641.0,401939.0,391416.0,51869.0,339547.0,1.44,1126010.0,943030.0,1522541.0,4312800.0,7618905.0,3998079.0,829663.0,4827742.0,2791163.0,653040.0,252407.0,-451116.0,-20857.0,-220675.0,432365.0,4312800.0,3306105.0,7618905.0,3998079.0,829663.0,4827742.0,2791163.0,7618905.0,1
300210,18.0,48421.9953,14804.0,3.27,519.0,27.17,26.78,5.52,0.05,0.230961923847695,0.02,0.2,1250.0,0.22,2576.34,605.92,0.1,0.45,392.44,0.69,-17.78,-20.09,-1.9538977955912005,-0.15,72.11,92.98,9.3883466933868,56.19058116232465,81.24,5.2352104208416845,55.18,-0.0385270541082162,44.82,-249.99,13.85,0.72,1.22,-3.39,12.16,-3.27,-23.61,-29.89,84.95,-31.21,-9.74,-9.74,-6.14,-3.39,39.52,4.48,72.11,15110.0,1837.0,-4516.0,-176.0,-28.0,-4544.0,-4716.0,3053.0,-1312.0,139100.0,67741.0,62350.0,55347.0,76687.0,-5.93,15110.0,12836.0,-4516.0,-4544.0,172.0,-4716.0,-0.1,4457.0,22289.0,27903.0,67741.0,139100.0,55347.0,7003.0,62350.0,76750.0,3040.0,3053.0,284.0,-4648.0,-1312.0,1728.0,67741.0,71359.0,139100.0,55347.0,7003.0,62350.0,76750.0,139100.0,0
2506,19.0,585031.6427,241229.0,2.43,1568.0,33.67,8.42,-0.9,-0.01,0.230961923847695,-0.01,-0.01,328.71,0.82,542.93,86.17,0.5,3.13,36.05,7.49,-9.4,-43.09,-1.9538977955912005,50.07,302.6,166.51,9.3883466933868,56.19058116232465,339.77,5.2352104208416845,22.74,-0.0385270541082162,77.26,56.56,28.55,0.62,0.9,-0.98,5.97,-1.01,-1.34,-1.28,93.68,-2.02,-1.65,-1.65,-4.29,-0.98,11.53,89.79,302.6,476703.0,28447.0,-6098.0,-5411.0,-635.0,-6734.0,-9637.0,-6112.0,-19313.0,987219.0,613436.0,762734.0,679291.0,214790.0,-4.4,476703.0,446562.0,-6098.0,-6734.0,2903.0,-9637.0,-0.02,193915.0,54384.0,191643.0,613436.0,987219.0,679291.0,83443.0,762734.0,224485.0,109800.0,-6112.0,-31869.0,20085.0,-19313.0,90487.0,613436.0,373782.0,987219.0,679291.0,83443.0,762734.0,224485.0,987219.0,0
2418,20.0,113640.0,50512.0,2.25,3295.0,4.4,6.71,6.69,0.06,65.08,0.03,0.05,211.78,1.27,368.6,46.07,0.73,5.86,90.4,2.99,16.58,3.65,-87.5,24.56,100.98,80.9,1.71,79.52,110.22,0.83,47.57,0.06,52.43,133.36,39.08,1.05,1.3,0.05,7.42,0.05,0.43,0.59,92.24,0.07,0.13,0.13,0.1,0.05,7.43,-34.79,100.98,213366.0,15825.0,1262.0,16.0,-338.0,924.0,153.0,9978.0,24000.0,315729.0,194221.0,165536.0,149062.0,150864.0,0.13,213366.0,196803.0,1262.0,924.0,771.0,153.0,0.3878256513026057,58258.0,64139.0,37444.0,194221.0,315729.0,149062.0,16474.0,165536.0,150192.0,8509.0,9978.0,-2030.0,15901.0,24000.0,32508.0,194221.0,121508.0,315729.0,149062.0,16474.0,165536.0,150192.0,315729.0,0
628,15.721442885771545,35228.0,22622.0,1.56,1200.0,56.0,58.67,-7.22,-0.06,-9.27,-0.05,-0.16,700.57,0.39,755.46,2.55,0.36,105.97,58.29,4.63,30.59,14.31,-41.43,-6.85,558.03,55.16,37.41,34.53,561.08,9.04,15.13,0.56,84.87,461.87,18.66,1.21,1.22,0.59,8.87,0.62,2.96,2.83,90.88,1.75,20.49,20.49,3.88,0.59,4.27,-1.22,558.03,413207.0,36644.0,11705.0,-123.0,-20.0,11685.0,7219.0,-66922.0,-46972.0,1229146.0,1126578.0,1043215.0,926425.0,163900.0,5.19,413207.0,375504.0,11705.0,11685.0,4466.0,7219.0,0.24,172827.0,75398.0,6396.0,1126578.0,1229146.0,926425.0,116790.0,1043215.0,185931.0,217247.0,-66922.0,-48927.0,68877.0,-46972.0,170275.0,1126578.0,102567.0,1229146.0,926425.0,116790.0,1043215.0,185931.0,1229146.0,0
2273,20.0,139063.2221,96000.0,1.45,6308.0,13.28,12.1,34.19,0.3,0.93,0.05,0.14,395.2,0.68,839.29,73.3,0.32,3.68,74.55,3.62,5.42,2.69,35.31,12.14,15.94,65.26,9.3883466933868,56.19058116232465,18.25,5.2352104208416845,84.57,-0.0385270541082162,15.43,-385.07,186.6,2.8,3.32,4.96,26.29,5.01,21.96,17.19,72.97,15.58,35.88,35.88,5.86,4.96,4.52,7.38,15.94,320151.0,84180.0,55032.0,4084.0,-25.0,55007.0,49893.0,46383.0,-39923.0,1006550.0,450998.0,155321.0,135653.0,813340.0,5.95,320151.0,233620.0,55032.0,55007.0,5114.0,49893.0,0.35,253135.0,95466.0,71848.0,450998.0,1006550.0,135653.0,19668.0,155321.0,851230.0,172598.0,46383.0,-46465.0,-42336.0,-39923.0,132675.0,450998.0,555552.0,1006550.0,135653.0,19668.0,155321.0,851230.0,1006550.0,0
